batch_name,instrument_name,compound_name,calibration_slope,calibration_intercept,calibration_R2,batch_passed,reviewer_name,batch_collected_ts,review_start_ts,review_complete_ts
b311401,grumpy,hydrocodone,0.006983537,1.08E-06,0.996348871,TRUE,Alice,10/3/17 1:30,10/3/17 9:07,10/3/17 9:40
b311401,grumpy,oxycodone,0.007848268,2.46E-05,0.989326874,TRUE,Alice,10/3/17 1:30,10/3/17 9:07,10/3/17 9:40
b747673,bashful,morphine,0.007133401,-8.33E-06,0.997352375,TRUE,Charles,10/2/17 23:57,10/3/17 11:36,10/3/17 12:18
b747673,bashful,hydromorphone,0.006770257,-3.25E-06,0.992456624,TRUE,Charles,10/2/17 23:57,10/3/17 11:36,10/3/17 12:18
b747673,bashful,oxymorphone,0.007240931,-9.55E-06,0.994406859,TRUE,Charles,10/2/17 23:57,10/3/17 11:36,10/3/17 12:18
b747673,bashful,codeine,0.012199591,3.61E-05,0.991364327,TRUE,Charles,10/2/17 23:57,10/3/17 11:36,10/3/17 12:18
b747673,bashful,hydrocodone,0.006659727,-4.37E-05,0.983016504,TRUE,Charles,10/2/17 23:57,10/3/17 11:36,10/3/17 12:18
b747673,bashful,oxycodone,0.007478015,2.35E-05,0.985623854,TRUE,Charles,10/2/17 23:57,10/3/17 11:36,10/3/17 12:18
b177637,doc,morphine,0.008832858,2.55E-05,0.993742785,TRUE,Dave,10/3/17 1:21,10/3/17 13:09,10/3/17 13:36
b177637,doc,hydromorphone,0.008273935,5.68E-05,0.987520829,TRUE,Dave,10/3/17 1:21,10/3/17 13:09,10/3/17 13:36
b177637,doc,oxymorphone,0.00868922,2.82E-05,0.995324241,TRUE,Dave,10/3/17 1:21,10/3/17 13:09,10/3/17 13:36
b177637,doc,codeine,0.014440699,-0.000127741,0.98305497,TRUE,Dave,10/3/17 1:21,10/3/17 13:09,10/3/17 13:36
b177637,doc,hydrocodone,0.008586196,-2.69E-05,0.983878252,TRUE,Dave,10/3/17 1:21,10/3/17 13:09,10/3/17 13:36
b177637,doc,oxycodone,0.008073145,-1.99E-05,0.992619022,TRUE,Dave,10/3/17 1:21,10/3/17 13:09,10/3/17 13:36
b387791,dopey,morphine,0.006742442,-2.37E-05,0.987048324,TRUE,Dave,10/2/17 20:01,10/3/17 10:02,10/3/17 10:36
b387791,dopey,hydromorphone,0.007193414,3.33E-05,0.992712263,TRUE,Dave,10/2/17 20:01,10/3/17 10:02,10/3/17 10:36
b387791,dopey,oxymorphone,0.006633628,4.99E-07,0.98270676,TRUE,Dave,10/2/17 20:01,10/3/17 10:02,10/3/17 10:36
b387791,dopey,codeine,0.011719104,-5.09E-07,0.998465946,TRUE,Dave,10/2/17 20:01,10/3/17 10:02,10/3/17 10:36
b387791,dopey,hydrocodone,0.006924475,-5.49E-06,0.98913151,TRUE,Dave,10/2/17 20:01,10/3/17 10:02,10/3/17 10:36
b387791,dopey,oxycodone,0.00715694,2.71E-05,0.980312019,TRUE,Dave,10/2/17 20:01,10/3/17 10:02,10/3/17 10:36
b331305,sneezy,morphine,0.007712026,1.47E-06,0.995071736,TRUE,Frank,10/2/17 23:20,10/3/17 11:54,10/3/17 12:19
b331305,sneezy,hydromorphone,0.007536364,8.73E-05,0.984228216,TRUE,Frank,10/2/17 23:20,10/3/17 11:54,10/3/17 12:19
b331305,sneezy,oxymorphone,0.007163048,-1.05E-05,0.995587878,TRUE,Frank,10/2/17 23:20,10/3/17 11:54,10/3/17 12:19
b331305,sneezy,codeine,0.012265037,3.35E-06,0.989890953,TRUE,Frank,10/2/17 23:20,10/3/17 11:54,10/3/17 12:19
b331305,sneezy,hydrocodone,0.006692204,-1.69E-05,0.987461909,TRUE,Frank,10/2/17 23:20,10/3/17 11:54,10/3/17 12:19
b331305,sneezy,oxycodone,0.007048608,-3.86E-05,0.988405715,TRUE,Frank,10/2/17 23:20,10/3/17 11:54,10/3/17 12:19
b779674,sleepy,morphine,0.006832345,6.75E-06,0.995824296,TRUE,Elizabeth,10/2/17 23:09,10/3/17 9:12,10/3/17 9:48
b779674,sleepy,hydromorphone,0.006963886,-3.08E-05,0.984215916,TRUE,Elizabeth,10/2/17 23:09,10/3/17 9:12,10/3/17 9:48
b779674,sleepy,oxymorphone,0.001367564,2.82E-06,0.991337899,TRUE,Elizabeth,10/2/17 23:09,10/3/17 9:12,10/3/17 9:48
b779674,sleepy,codeine,0.011956879,-8.45E-06,0.995319335,TRUE,Elizabeth,10/2/17 23:09,10/3/17 9:12,10/3/17 9:48
b779674,sleepy,hydrocodone,0.006330574,2.86E-05,0.986545816,TRUE,Elizabeth,10/2/17 23:09,10/3/17 9:12,10/3/17 9:48
b779674,sleepy,oxycodone,0.006966116,-2.78E-05,0.99660985,TRUE,Elizabeth,10/2/17 23:09,10/3/17 9:12,10/3/17 9:48
b608538,doc,morphine,0.008086308,-1.33E-05,0.990116896,TRUE,Dave,10/2/17 23:46,10/3/17 9:58,10/3/17 10:38
b608538,doc,hydromorphone,0.008197491,-5.20E-05,0.989354947,TRUE,Dave,10/2/17 23:46,10/3/17 9:58,10/3/17 10:38
b608538,doc,oxymorphone,0.007538104,7.90E-05,0.983220222,TRUE,Dave,10/2/17 23:46,10/3/17 9:58,10/3/17 10:38
b608538,doc,codeine,0.013435105,-8.52E-07,0.997743669,TRUE,Dave,10/2/17 23:46,10/3/17 9:58,10/3/17 10:38
b608538,doc,hydrocodone,0.007246613,3.15E-05,0.992320233,TRUE,Dave,10/2/17 23:46,10/3/17 9:58,10/3/17 10:38
b608538,doc,oxycodone,0.008267533,2.96E-06,0.986194682,TRUE,Dave,10/2/17 23:46,10/3/17 9:58,10/3/17 10:38
b597937,happy,morphine,0.007334272,-3.42E-05,0.989074487,TRUE,Alice,10/2/17 20:44,10/3/17 10:02,10/3/17 10:30
b597937,happy,hydromorphone,0.006754752,-1.57E-05,0.996612347,TRUE,Alice,10/2/17 20:44,10/3/17 10:02,10/3/17 10:30
b597937,happy,oxymorphone,0.006979732,-1.24E-05,0.991527858,TRUE,Alice,10/2/17 20:44,10/3/17 10:02,10/3/17 10:30
b597937,happy,codeine,0.011479908,5.81E-06,0.995902892,TRUE,Alice,10/2/17 20:44,10/3/17 10:02,10/3/17 10:30
b597937,happy,hydrocodone,0.006718024,4.73E-06,0.986542914,TRUE,Alice,10/2/17 20:44,10/3/17 10:02,10/3/17 10:30
b597937,happy,oxycodone,0.006800886,2.30E-05,0.996765542,TRUE,Alice,10/2/17 20:44,10/3/17 10:02,10/3/17 10:30
b503444,happy,morphine,0.006997364,-5.60E-06,0.985869976,TRUE,Elizabeth,10/3/17 1:58,10/3/17 12:41,10/3/17 13:13
b503444,happy,hydromorphone,0.00708264,-1.33E-05,0.991069456,TRUE,Elizabeth,10/3/17 1:58,10/3/17 12:41,10/3/17 13:13
b503444,happy,oxymorphone,0.007384921,-1.47E-05,0.995359942,TRUE,Elizabeth,10/3/17 1:58,10/3/17 12:41,10/3/17 13:13
b503444,happy,codeine,0.011728576,1.63E-06,0.997501742,TRUE,Elizabeth,10/3/17 1:58,10/3/17 12:41,10/3/17 13:13
b503444,happy,hydrocodone,0.006700462,-3.73E-05,0.992305865,TRUE,Elizabeth,10/3/17 1:58,10/3/17 12:41,10/3/17 13:13
b503444,happy,oxycodone,0.007688433,-5.42E-05,0.992348139,TRUE,Elizabeth,10/3/17 1:58,10/3/17 12:41,10/3/17 13:13
b518862,happy,morphine,0.006651368,2.90E-05,0.991414709,TRUE,Alice,10/2/17 21:09,10/3/17 11:54,10/3/17 12:35
b518862,happy,hydromorphone,0.007597422,-1.92E-06,0.994478798,TRUE,Alice,10/2/17 21:09,10/3/17 11:54,10/3/17 12:35
b518862,happy,oxymorphone,0.007164352,-1.72E-05,0.989403688,TRUE,Alice,10/2/17 21:09,10/3/17 11:54,10/3/17 12:35
b518862,happy,codeine,0.011739925,8.86E-05,0.985550588,TRUE,Alice,10/2/17 21:09,10/3/17 11:54,10/3/17 12:35
b518862,happy,hydrocodone,0.006705969,4.81E-05,0.989233863,TRUE,Alice,10/2/17 21:09,10/3/17 11:54,10/3/17 12:35
b518862,happy,oxycodone,0.006869112,2.68E-07,0.995317658,TRUE,Alice,10/2/17 21:09,10/3/17 11:54,10/3/17 12:35
b602409,bashful,morphine,0.007578754,-1.44E-05,0.986507282,TRUE,Dave,10/2/17 20:17,10/3/17 10:30,10/3/17 11:00
b602409,bashful,hydromorphone,0.007303544,3.62E-05,0.994256746,TRUE,Dave,10/2/17 20:17,10/3/17 10:30,10/3/17 11:00
b602409,bashful,oxymorphone,0.007303097,3.05E-05,0.997598544,TRUE,Dave,10/2/17 20:17,10/3/17 10:30,10/3/17 11:00
b602409,bashful,codeine,0.011591822,8.56E-05,0.981661803,TRUE,Dave,10/2/17 20:17,10/3/17 10:30,10/3/17 11:00
b602409,bashful,hydrocodone,0.00700432,2.01E-06,0.990117396,TRUE,Dave,10/2/17 20:17,10/3/17 10:30,10/3/17 11:00
b602409,bashful,oxycodone,0.006955518,-4.09E-05,0.983508671,TRUE,Dave,10/2/17 20:17,10/3/17 10:30,10/3/17 11:00
b297098,doc,morphine,0.008556447,4.58E-05,0.995222112,TRUE,Elizabeth,10/3/17 1:07,10/3/17 13:03,10/3/17 13:47
b297098,doc,hydromorphone,0.008312418,1.88E-05,0.981064648,TRUE,Elizabeth,10/3/17 1:07,10/3/17 13:03,10/3/17 13:47
b297098,doc,oxymorphone,0.007529111,-3.33E-06,0.995618582,TRUE,Elizabeth,10/3/17 1:07,10/3/17 13:03,10/3/17 13:47
b297098,doc,codeine,0.013973257,-5.15E-05,0.996433016,TRUE,Elizabeth,10/3/17 1:07,10/3/17 13:03,10/3/17 13:47
b297098,doc,hydrocodone,0.008521336,-1.07E-06,0.980601925,TRUE,Elizabeth,10/3/17 1:07,10/3/17 13:03,10/3/17 13:47
b297098,doc,oxycodone,0.008245101,-5.81E-06,0.983807359,TRUE,Elizabeth,10/3/17 1:07,10/3/17 13:03,10/3/17 13:47
b346922,bashful,morphine,0.007271777,-1.91E-05,0.989225551,TRUE,Elizabeth,10/2/17 22:16,10/3/17 13:31,10/3/17 13:51
b346922,bashful,hydromorphone,0.006923624,5.52E-05,0.99218524,TRUE,Elizabeth,10/2/17 22:16,10/3/17 13:31,10/3/17 13:51
b346922,bashful,oxymorphone,0.00620753,-1.73E-05,0.987800031,TRUE,Elizabeth,10/2/17 22:16,10/3/17 13:31,10/3/17 13:51
b346922,bashful,codeine,0.012002921,7.36E-05,0.98503365,TRUE,Elizabeth,10/2/17 22:16,10/3/17 13:31,10/3/17 13:51
b346922,bashful,hydrocodone,0.006626128,-3.94E-05,0.988146395,TRUE,Elizabeth,10/2/17 22:16,10/3/17 13:31,10/3/17 13:51
b346922,bashful,oxycodone,0.007042802,1.04E-05,0.99146624,TRUE,Elizabeth,10/2/17 22:16,10/3/17 13:31,10/3/17 13:51
b441401,doc,morphine,0.008729123,-7.45E-05,0.981595564,TRUE,Elizabeth,10/2/17 20:12,10/3/17 13:38,10/3/17 14:03
b441401,doc,hydromorphone,0.007418435,2.06E-06,0.981418675,TRUE,Elizabeth,10/2/17 20:12,10/3/17 13:38,10/3/17 14:03
b441401,doc,oxymorphone,0.008059731,7.01E-05,0.984590993,TRUE,Elizabeth,10/2/17 20:12,10/3/17 13:38,10/3/17 14:03
b441401,doc,codeine,0.015314338,3.41E-05,0.981788061,TRUE,Elizabeth,10/2/17 20:12,10/3/17 13:38,10/3/17 14:03
b441401,doc,hydrocodone,0.007603537,4.77E-05,0.985604969,TRUE,Elizabeth,10/2/17 20:12,10/3/17 13:38,10/3/17 14:03
b441401,doc,oxycodone,0.008225956,-4.47E-05,0.988287265,TRUE,Elizabeth,10/2/17 20:12,10/3/17 13:38,10/3/17 14:03
b138559,doc,morphine,0.008327959,-1.68E-05,0.993513901,TRUE,Frank,10/2/17 22:57,10/3/17 10:27,10/3/17 10:45
b138559,doc,hydromorphone,0.007323679,0,1,TRUE,Frank,10/2/17 22:57,10/3/17 10:27,10/3/17 10:45
b138559,doc,oxymorphone,0.007805101,-5.71E-05,0.984114012,TRUE,Frank,10/2/17 22:57,10/3/17 10:27,10/3/17 10:45
b138559,doc,codeine,0.014119689,-3.60E-05,0.988988174,TRUE,Frank,10/2/17 22:57,10/3/17 10:27,10/3/17 10:45
b138559,doc,hydrocodone,0.008163416,7.42E-06,0.998745271,TRUE,Frank,10/2/17 22:57,10/3/17 10:27,10/3/17 10:45
b138559,doc,oxycodone,0.008587479,-6.99E-06,0.99308152,TRUE,Frank,10/2/17 22:57,10/3/17 10:27,10/3/17 10:45
b224937,bashful,morphine,0.007625949,-2.48E-05,0.990571947,TRUE,Brad,10/3/17 0:31,10/3/17 10:31,10/3/17 11:09
b224937,bashful,hydromorphone,0.007382509,4.52E-05,0.991975465,TRUE,Brad,10/3/17 0:31,10/3/17 10:31,10/3/17 11:09
b224937,bashful,oxymorphone,0.006748216,-8.55E-06,0.998563274,TRUE,Brad,10/3/17 0:31,10/3/17 10:31,10/3/17 11:09
b224937,bashful,codeine,0.011585569,-2.07E-05,0.997879048,TRUE,Brad,10/3/17 0:31,10/3/17 10:31,10/3/17 11:09
b224937,bashful,hydrocodone,0.007024012,-4.96E-05,0.985215862,TRUE,Brad,10/3/17 0:31,10/3/17 10:31,10/3/17 11:09
b224937,bashful,oxycodone,0.007509803,1.75E-06,0.997989264,TRUE,Brad,10/3/17 0:31,10/3/17 10:31,10/3/17 11:09
b510327,grumpy,morphine,0.006626168,-3.24E-05,0.987382025,TRUE,Brad,10/2/17 22:51,10/3/17 13:48,10/3/17 14:12
b510327,grumpy,hydromorphone,0.007151473,8.86E-06,0.9968186,TRUE,Brad,10/2/17 22:51,10/3/17 13:48,10/3/17 14:12
b510327,grumpy,oxymorphone,0.00735802,3.51E-05,0.990784832,TRUE,Brad,10/2/17 22:51,10/3/17 13:48,10/3/17 14:12
b510327,grumpy,codeine,0.011533388,-3.94E-05,0.980645815,TRUE,Brad,10/2/17 22:51,10/3/17 13:48,10/3/17 14:12
b510327,grumpy,hydrocodone,0.006983626,5.93E-06,0.997394531,TRUE,Brad,10/2/17 22:51,10/3/17 13:48,10/3/17 14:12
b510327,grumpy,oxycodone,0.006439358,2.10E-06,0.996510581,TRUE,Brad,10/2/17 22:51,10/3/17 13:48,10/3/17 14:12
b822687,sleepy,morphine,0.007068707,-2.49E-05,0.982874958,TRUE,Frank,10/3/17 0:01,10/3/17 9:33,10/3/17 9:57
b822687,sleepy,hydromorphone,0.007061602,-3.27E-05,0.993447029,TRUE,Frank,10/3/17 0:01,10/3/17 9:33,10/3/17 9:57
b822687,sleepy,oxymorphone,0.001413853,8.58E-06,0.985090996,TRUE,Frank,10/3/17 0:01,10/3/17 9:33,10/3/17 9:57
b822687,sleepy,codeine,0.01084893,-5.02E-06,0.999091924,TRUE,Frank,10/3/17 0:01,10/3/17 9:33,10/3/17 9:57
b822687,sleepy,hydrocodone,0.00695447,7.21E-05,0.988123433,TRUE,Frank,10/3/17 0:01,10/3/17 9:33,10/3/17 9:57
b822687,sleepy,oxycodone,0.007141976,-3.01E-05,0.986181942,TRUE,Frank,10/3/17 0:01,10/3/17 9:33,10/3/17 9:57
b820017,dopey,morphine,0.006915594,-9.70E-07,0.992243064,TRUE,Elizabeth,10/2/17 21:39,10/3/17 11:32,10/3/17 11:50
b820017,dopey,hydromorphone,0.006958297,-3.01E-05,0.994381136,TRUE,Elizabeth,10/2/17 21:39,10/3/17 11:32,10/3/17 11:50
b820017,dopey,oxymorphone,0.006677139,-2.17E-05,0.993158002,TRUE,Elizabeth,10/2/17 21:39,10/3/17 11:32,10/3/17 11:50
b820017,dopey,codeine,0.011595246,1.39E-05,0.990984213,TRUE,Elizabeth,10/2/17 21:39,10/3/17 11:32,10/3/17 11:50
b820017,dopey,hydrocodone,0.006553182,3.48E-05,0.9911279,TRUE,Elizabeth,10/2/17 21:39,10/3/17 11:32,10/3/17 11:50
b820017,dopey,oxycodone,0.007364133,-2.16E-05,0.99343463,TRUE,Elizabeth,10/2/17 21:39,10/3/17 11:32,10/3/17 11:50
b138380,happy,morphine,0.006990693,-1.23E-05,0.996876167,TRUE,Alice,10/3/17 23:15,10/4/17 10:55,10/4/17 11:28
b138380,happy,hydromorphone,0.007942937,2.13E-05,0.987235129,TRUE,Alice,10/3/17 23:15,10/4/17 10:55,10/4/17 11:28
b138380,happy,oxymorphone,0.006839141,-2.96E-05,0.989891088,TRUE,Alice,10/3/17 23:15,10/4/17 10:55,10/4/17 11:28
b138380,happy,codeine,0.012140855,-4.06E-05,0.988021552,TRUE,Alice,10/3/17 23:15,10/4/17 10:55,10/4/17 11:28
b138380,happy,hydrocodone,0.007071694,-1.71E-05,0.99795076,TRUE,Alice,10/3/17 23:15,10/4/17 10:55,10/4/17 11:28
b138380,happy,oxycodone,0.007096004,4.39E-05,0.991763064,TRUE,Alice,10/3/17 23:15,10/4/17 10:55,10/4/17 11:28
b483133,grumpy,morphine,0.008316077,-6.48E-07,0.996608215,TRUE,Charles,10/4/17 1:45,10/4/17 13:49,10/4/17 14:06
b483133,grumpy,hydromorphone,0.006954257,-3.49E-05,0.992940019,TRUE,Charles,10/4/17 1:45,10/4/17 13:49,10/4/17 14:06
b483133,grumpy,oxymorphone,0.006726491,2.18E-05,0.980312324,TRUE,Charles,10/4/17 1:45,10/4/17 13:49,10/4/17 14:06
b483133,grumpy,codeine,0.011971959,-1.04E-05,0.997402457,TRUE,Charles,10/4/17 1:45,10/4/17 13:49,10/4/17 14:06
b483133,grumpy,hydrocodone,0.006659468,7.50E-05,0.983270976,TRUE,Charles,10/4/17 1:45,10/4/17 13:49,10/4/17 14:06
b483133,grumpy,oxycodone,0.007370993,1.97E-05,0.992994988,TRUE,Charles,10/4/17 1:45,10/4/17 13:49,10/4/17 14:06
b371825,sneezy,morphine,0.007095814,-1.10E-05,0.993381709,TRUE,Frank,10/4/17 0:38,10/4/17 12:09,10/4/17 12:34
b371825,sneezy,hydromorphone,0.007319432,-6.03E-05,0.986156095,TRUE,Frank,10/4/17 0:38,10/4/17 12:09,10/4/17 12:34
b371825,sneezy,oxymorphone,0.007162978,4.87E-06,0.994057754,TRUE,Frank,10/4/17 0:38,10/4/17 12:09,10/4/17 12:34
b371825,sneezy,codeine,0.012160622,5.17E-05,0.989961055,TRUE,Frank,10/4/17 0:38,10/4/17 12:09,10/4/17 12:34
b371825,sneezy,hydrocodone,0.006871883,-2.82E-06,0.994341781,TRUE,Frank,10/4/17 0:38,10/4/17 12:09,10/4/17 12:34
b371825,sneezy,oxycodone,0.007087661,-1.32E-05,0.995102579,TRUE,Frank,10/4/17 0:38,10/4/17 12:09,10/4/17 12:34
b234673,doc,morphine,0.007968541,-6.02E-05,0.985635288,TRUE,Dave,10/3/17 23:40,10/4/17 12:55,10/4/17 13:24
b234673,doc,hydromorphone,0.007917877,3.21E-05,0.988512964,TRUE,Dave,10/3/17 23:40,10/4/17 12:55,10/4/17 13:24
b234673,doc,oxymorphone,0.007226573,-1.94E-05,0.98865008,TRUE,Dave,10/3/17 23:40,10/4/17 12:55,10/4/17 13:24
b234673,doc,codeine,0.012069906,-0.000113007,0.988916355,TRUE,Dave,10/3/17 23:40,10/4/17 12:55,10/4/17 13:24
b234673,doc,hydrocodone,0.008654604,-3.30E-05,0.994429929,TRUE,Dave,10/3/17 23:40,10/4/17 12:55,10/4/17 13:24
b234673,doc,oxycodone,0.007323232,5.77E-05,0.985020958,TRUE,Dave,10/3/17 23:40,10/4/17 12:55,10/4/17 13:24
b708947,sleepy,morphine,0.007090652,1.82E-05,0.986858605,TRUE,Elizabeth,10/3/17 21:26,10/4/17 12:05,10/4/17 12:34
b708947,sleepy,hydromorphone,0.00673993,3.32E-05,0.989888212,TRUE,Elizabeth,10/3/17 21:26,10/4/17 12:05,10/4/17 12:34
b708947,sleepy,oxymorphone,0.0013183,5.90E-07,0.996083853,TRUE,Elizabeth,10/3/17 21:26,10/4/17 12:05,10/4/17 12:34
b708947,sleepy,codeine,0.010708627,-2.33E-05,0.991217681,TRUE,Elizabeth,10/3/17 21:26,10/4/17 12:05,10/4/17 12:34
b708947,sleepy,hydrocodone,0.007306996,-7.96E-06,0.994953396,TRUE,Elizabeth,10/3/17 21:26,10/4/17 12:05,10/4/17 12:34
b708947,sleepy,oxycodone,0.007245327,-3.23E-05,0.994801842,TRUE,Elizabeth,10/3/17 21:26,10/4/17 12:05,10/4/17 12:34
b707506,sleepy,morphine,0.007147127,-3.26E-05,0.992247187,TRUE,Charles,10/3/17 20:50,10/4/17 12:37,10/4/17 13:07
b707506,sleepy,hydromorphone,0.006795671,4.47E-05,0.991434035,TRUE,Charles,10/3/17 20:50,10/4/17 12:37,10/4/17 13:07
b707506,sleepy,oxymorphone,0.001341448,8.76E-06,0.989647031,TRUE,Charles,10/3/17 20:50,10/4/17 12:37,10/4/17 13:07
b707506,sleepy,codeine,0.011994149,4.83E-06,0.991057717,TRUE,Charles,10/3/17 20:50,10/4/17 12:37,10/4/17 13:07
b707506,sleepy,hydrocodone,0.007117126,4.28E-05,0.993031967,TRUE,Charles,10/3/17 20:50,10/4/17 12:37,10/4/17 13:07
b707506,sleepy,oxycodone,0.006746157,-4.82E-06,0.994413516,TRUE,Charles,10/3/17 20:50,10/4/17 12:37,10/4/17 13:07
b884865,doc,morphine,0.009266754,-3.47E-06,0.987624612,TRUE,Dave,10/3/17 22:00,10/4/17 13:14,10/4/17 13:34
b884865,doc,hydromorphone,0.009016057,5.22E-05,0.982333398,TRUE,Dave,10/3/17 22:00,10/4/17 13:14,10/4/17 13:34
b884865,doc,oxymorphone,0.007652479,-2.48E-05,0.987971309,TRUE,Dave,10/3/17 22:00,10/4/17 13:14,10/4/17 13:34
b884865,doc,codeine,0.011301756,0.000133446,0.980240484,TRUE,Dave,10/3/17 22:00,10/4/17 13:14,10/4/17 13:34
b884865,doc,hydrocodone,0.008500048,5.00E-05,0.986413129,TRUE,Dave,10/3/17 22:00,10/4/17 13:14,10/4/17 13:34
b884865,doc,oxycodone,0.007852966,-2.13E-05,0.980546632,TRUE,Dave,10/3/17 22:00,10/4/17 13:14,10/4/17 13:34
b210862,dopey,morphine,0.007368501,-1.43E-06,0.987133859,TRUE,Brad,10/3/17 20:07,10/4/17 10:42,10/4/17 11:11
b210862,dopey,hydromorphone,0.006530201,-4.39E-05,0.988507994,TRUE,Brad,10/3/17 20:07,10/4/17 10:42,10/4/17 11:11
b210862,dopey,oxymorphone,0.007295821,6.15E-05,0.990520134,TRUE,Brad,10/3/17 20:07,10/4/17 10:42,10/4/17 11:11
b210862,dopey,codeine,0.010375719,4.06E-05,0.986428836,TRUE,Brad,10/3/17 20:07,10/4/17 10:42,10/4/17 11:11
b210862,dopey,hydrocodone,0.008011419,-6.50E-05,0.985165987,TRUE,Brad,10/3/17 20:07,10/4/17 10:42,10/4/17 11:11
b210862,dopey,oxycodone,0.006669034,-5.69E-05,0.981801869,TRUE,Brad,10/3/17 20:07,10/4/17 10:42,10/4/17 11:11
b700355,bashful,morphine,0.007706305,1.25E-05,0.987284465,TRUE,Charles,10/3/17 23:59,10/4/17 11:06,10/4/17 11:44
b700355,bashful,hydromorphone,0.006810884,5.05E-05,0.987678833,TRUE,Charles,10/3/17 23:59,10/4/17 11:06,10/4/17 11:44
b700355,bashful,oxymorphone,0.006902715,-5.00E-07,0.994636871,TRUE,Charles,10/3/17 23:59,10/4/17 11:06,10/4/17 11:44
b700355,bashful,codeine,0.01259446,-4.24E-05,0.99344334,TRUE,Charles,10/3/17 23:59,10/4/17 11:06,10/4/17 11:44
b700355,bashful,hydrocodone,0.006872995,-1.64E-05,0.995949453,TRUE,Charles,10/3/17 23:59,10/4/17 11:06,10/4/17 11:44
b700355,bashful,oxycodone,0.007086804,-3.50E-06,0.990058341,TRUE,Charles,10/3/17 23:59,10/4/17 11:06,10/4/17 11:44
b684220,sneezy,morphine,0.007261974,5.54E-06,0.987797449,TRUE,Brad,10/3/17 21:02,10/4/17 12:22,10/4/17 12:55
b684220,sneezy,hydromorphone,0.006828498,-3.16E-05,0.980615636,TRUE,Brad,10/3/17 21:02,10/4/17 12:22,10/4/17 12:55
b684220,sneezy,oxymorphone,0.00638344,1.55E-05,0.994219787,TRUE,Brad,10/3/17 21:02,10/4/17 12:22,10/4/17 12:55
b684220,sneezy,codeine,0.011546324,8.22E-05,0.993230385,TRUE,Brad,10/3/17 21:02,10/4/17 12:22,10/4/17 12:55
b684220,sneezy,hydrocodone,0.007116061,6.31E-06,0.995588725,TRUE,Brad,10/3/17 21:02,10/4/17 12:22,10/4/17 12:55
b684220,sneezy,oxycodone,0.006825111,-4.79E-05,0.991868443,TRUE,Brad,10/3/17 21:02,10/4/17 12:22,10/4/17 12:55
b822723,dopey,morphine,0.006491181,1.25E-05,0.987582413,TRUE,Frank,10/3/17 22:39,10/4/17 9:56,10/4/17 10:40
b822723,dopey,hydromorphone,0.00671248,1.65E-05,0.997841193,TRUE,Frank,10/3/17 22:39,10/4/17 9:56,10/4/17 10:40
b822723,dopey,oxymorphone,0.007131192,-3.14E-06,0.989899565,TRUE,Frank,10/3/17 22:39,10/4/17 9:56,10/4/17 10:40
b822723,dopey,codeine,0.011458395,5.26E-05,0.990868877,TRUE,Frank,10/3/17 22:39,10/4/17 9:56,10/4/17 10:40
b822723,dopey,hydrocodone,0.006934729,7.59E-06,0.998100452,TRUE,Frank,10/3/17 22:39,10/4/17 9:56,10/4/17 10:40
b822723,dopey,oxycodone,0.006597901,1.09E-06,0.994248383,TRUE,Frank,10/3/17 22:39,10/4/17 9:56,10/4/17 10:40
b135334,sleepy,morphine,0.007346091,-4.10E-05,0.991062793,TRUE,Dave,10/3/17 20:05,10/4/17 12:45,10/4/17 13:00
b135334,sleepy,hydromorphone,0.006045264,5.19E-06,0.980940371,TRUE,Dave,10/3/17 20:05,10/4/17 12:45,10/4/17 13:00
b135334,sleepy,oxymorphone,0.0013313,-5.21E-06,0.980787017,TRUE,Dave,10/3/17 20:05,10/4/17 12:45,10/4/17 13:00
b135334,sleepy,codeine,0.013007592,-8.32E-05,0.992080835,TRUE,Dave,10/3/17 20:05,10/4/17 12:45,10/4/17 13:00
b135334,sleepy,hydrocodone,0.007463451,2.82E-05,0.988206622,TRUE,Dave,10/3/17 20:05,10/4/17 12:45,10/4/17 13:00
b135334,sleepy,oxycodone,0.007831645,-2.22E-05,0.99758636,TRUE,Dave,10/3/17 20:05,10/4/17 12:45,10/4/17 13:00
b570349,bashful,morphine,0.006826028,4.16E-05,0.98691526,TRUE,Brad,10/4/17 0:08,10/4/17 9:13,10/4/17 9:56
b570349,bashful,hydromorphone,0.006234471,-1.39E-05,0.988997021,TRUE,Brad,10/4/17 0:08,10/4/17 9:13,10/4/17 9:56
b570349,bashful,oxymorphone,0.006684252,4.41E-05,0.992176116,TRUE,Brad,10/4/17 0:08,10/4/17 9:13,10/4/17 9:56
b570349,bashful,codeine,0.013483943,0.000122633,0.981706069,TRUE,Brad,10/4/17 0:08,10/4/17 9:13,10/4/17 9:56
b570349,bashful,hydrocodone,0.007231951,2.82E-06,0.992042888,TRUE,Brad,10/4/17 0:08,10/4/17 9:13,10/4/17 9:56
b570349,bashful,oxycodone,0.006559315,1.97E-05,0.983491449,TRUE,Brad,10/4/17 0:08,10/4/17 9:13,10/4/17 9:56
b110264,sleepy,morphine,0.006972069,-2.65E-05,0.99046635,TRUE,Dave,10/4/17 0:50,10/4/17 13:45,10/4/17 14:03
b110264,sleepy,hydromorphone,0.006686609,1.02E-06,0.99455905,TRUE,Dave,10/4/17 0:50,10/4/17 13:45,10/4/17 14:03
