batch_name,sample_name,sample_type,morphine,hydromorphone,oxymorphone,codeine,hydrocodone,oxycodone
b560988,s988005,standard,97.7570886672787,101.422219779329,110.540754282121,84.1735214677519,87.7697396997145,100.573320031578
b560988,s988006,standard,212.537194822058,211.670936993389,191.1513691217,201.073103477416,201.324731022236,225.50585783592
b560988,s988007,standard,193.61000152337,320.418481666853,260.214781705869,302.425215884139,309.743695524426,274.235906547919
b560988,s988008,standard,514.191705955907,564.658766820152,431.176397439765,484.022559819474,501.406005232129,550.861049659869
b560988,s988009,blank,0,0,0,0,0,0
b560988,s988010,unknown,69.4556857417609,290.351807698607,454.933294775301,0,360.54955843836,0
b560988,s988011,unknown,154.094770548016,97.4610072374344,112.311779204386,0,0,30.6458849459887
b560988,s988012,unknown,0,0,475.886865594203,0,443.334969393909,362.969926632941
b560988,s988013,unknown,434.639205015201,268.312587961555,0,0,342.574729025364,168.252618163824
b560988,s988014,unknown,0,194.689381048083,0,415.087613165379,0,337.855421714485
b560988,s988015,unknown,145.502711676792,0,0,147.524524107575,317.518812157214,0
b560988,s988016,unknown,0,67.7029420435429,0,153.033920004964,0,133.418372943997
b560988,s988017,unknown,0,0,0,398.919811546803,0,0
b560988,s988018,unknown,314.03185396833,0,0,0,0,247.814453430474
b560988,s988019,unknown,0,0,0,403.914034105837,0,75.0334807485342
b560988,s988020,qc,38.1651181402992,41.2943785020063,40.8051434566854,39.3230228347596,44.4919218931249,41.5819184857343
b560988,s988021,unknown,140.21951010594,47.8768461570144,80.679960208151,0,0,498.870163373649
b560988,s988022,unknown,244.814768813363,112.488375492394,171.908800895309,0,0,0
b560988,s988023,unknown,0,0,0,0,0,0
b560988,s988024,unknown,332.175501444833,0,342.219695838003,0,0,0
b560988,s988025,unknown,340.203465227614,154.180938079953,0,52.5491524487734,177.892038151622,288.717461973429
b560988,s988026,unknown,0,0,251.302251484768,0,0,0
b560988,s988027,unknown,0,0,0,0,267.939388640225,35.7053695619106
b560988,s988028,unknown,284.925007166813,0,464.608006236286,337.441907450557,342.114589475095,0
b560988,s988029,unknown,101.381652651418,0,81.8926313587587,0,0,0
b560988,s988030,unknown,443.530109371757,0,356.319929722738,56.3643769547343,0,23.0930504575372
b560988,s988031,qc,272.306971701613,259.804682065248,247.626130911632,280.471654906036,255.492685462654,267.017853052134
b560988,s988032,unknown,0,0,465.191140526848,0,0,0
b560988,s988033,unknown,0,84.6906397491693,0,0,0,0
b560988,s988034,unknown,0,0,0,0,0,444.909986779094
b560988,s988035,unknown,331.600755785846,365.891352817416,0,88.6529410630464,0,0
b560988,s988036,unknown,259.463493281301,263.219304159284,255.601792125412,0,0,0
b560988,s988037,unknown,0,471.476732864976,228.514743550937,242.894895970821,0,314.435941129923
b560988,s988038,unknown,0,0,468.336916088582,442.649357430637,176.592696867883,187.087515555322
b560988,s988039,unknown,0,223.813340291381,88.91873180311,428.559645861387,488.352948576212,0
b560988,s988040,unknown,102.610745084293,0,417.500014789297,158.317703343928,0,281.544717624784
b560988,s988041,unknown,292.64548476267,43.3320198953152,136.820892224684,0,0,41.9074880704284
b560988,s988042,qc,361.931385634317,380.425344779409,381.185199642182,315.915076122289,381.007974207444,362.689712629878
b560988,s988043,unknown,391.551545216155,68.6284101009369,0,0,0,0
b560988,s988044,unknown,219.047395352108,457.116593383253,226.526785253664,0,171.946795471012,414.716775305569
b560988,s988045,unknown,0,0,108.244922681151,312.018233910203,193.643795736134,0
b560988,s988046,unknown,261.359944851778,0,465.598893066604,450.70497456938,0,483.412812203169
b560988,s988047,unknown,126.925879347454,0,50.1623033892432,415.053838454187,370.933184251189,297.557109259069
b560988,s988048,unknown,0,0,71.8983113794665,415.305991359055,0,0
b560988,s988049,unknown,196.697643226011,0,0,212.994602173567,390.63931453973,258.028031215072
b560988,s988050,unknown,0,166.152969300747,455.125916634747,251.414418593049,0,0
b560988,s988051,unknown,209.18596633726,0,376.82212819738,0,485.021717399358,36.357851549983
b560988,s988052,unknown,0,0,0,0,324.480809867382,313.912158794701
b847250,s250001,blank,0,0,0,0,0,0
b847250,s250002,standard,0,0,0,0,0,0
b847250,s250003,standard,18.8522175670353,21.1557003925965,13.7191609241213,22.4999521754791,23.5563418464119,19.4644193279325
b847250,s250004,standard,52.4843338652784,43.5399734604759,46.302288770682,42.6787532824771,48.1090417981985,46.3140450267845
b847250,s250005,standard,87.4273063266078,111.450474640601,95.6353821677926,94.0125158185546,82.1639947651278,102.595047170297
b847250,s250006,standard,185.163665113775,193.97156467955801,221.546400142261,208.666430693181,207.098644918834,229.68209828544
b847250,s250007,standard,337.686059270687,301.073863325306,327.335139467185,270.6169564418,309.953945548708,293.461995478292
b847250,s250008,standard,540.995428969378,491.736698469587,459.375635319924,567.956746226196,484.844540487147,473.965259171604
b847250,s250009,blank,0,0,0,0,0,0
b847250,s250010,unknown,101.422489024699,467.204789966345,202.103959525446,0,323.736380077899,35.0744264945388
b847250,s250011,unknown,76.0546490177512,170.297027491033,0,0,0,0
b847250,s250012,unknown,0,75.4968436434865,427.739963162159,0,442.458097152412,0
b847250,s250013,unknown,250.296825356781,131.053453162313,0,292.331717051566,0,458.017741516232
b847250,s250014,unknown,100.309947393835,59.096389785409,0,0,221.383297145367,0
b847250,s250015,unknown,0,462.30680461973,346.816846166869,0,41.3798965513706,54.681300856173
b847250,s250016,unknown,339.784845411777,301.607769019902,0,0,0,0
b847250,s250017,unknown,325.876920111477,289.76802110672,77.8740944281828,319.56670589745,100.378965325654,0
b847250,s250018,unknown,0,0,363.954647985796,188.491532504559,0,339.326318092644
b847250,s250019,unknown,0,0,0,0,0,0
b847250,s250020,qc,38.2215714896414,38.7870152462444,35.6950287728996,41.4331094589704,29.9757090709306,37.6309193864075
b847250,s250021,unknown,493.31087693572,191.723664551973,409.826584895735,0,0,253.549516201019
b847250,s250022,unknown,0,0,0,0,35.1662687957287,447.195180021226
b847250,s250023,unknown,0,0,95.8133324953699,169.759006425738,114.339225441217,55.8939627557993
b847250,s250024,unknown,20.8951645717025,476.213630996644,244.618647353733,162.180986218154,244.321139492095,0
b847250,s250025,unknown,94.4227305054665,284.067154601216,0,394.695848897099,0,224.424583092332
b847250,s250026,unknown,354.484537020326,0,418.567719777104,350.970578454435,185.080635584891,0
b847250,s250027,unknown,0,0,156.949118840718,27.1509002149105,0,485.166039802134
b847250,s250028,unknown,0,0,0,467.023812718689,404.49684470892,96.3792865350842
b847250,s250029,unknown,310.138384364545,484.083459451795,400.55498031051,0,86.3391511142254,279.404323771596
b847250,s250030,unknown,311.713332012296,0,79.0864908926241,0,447.700618952513,88.3587665483356
b847250,s250031,qc,280.522715495699,269.364752374789,222.946601655751,245.698003928344,255.799461202523,263.250546438519
b847250,s250032,unknown,26.3897787034512,440.387628152966,149.729835675907,407.302437908947,436.466382294893,0
b847250,s250033,unknown,460.018676705658,0,0,124.349063523114,0,386.986100822687
b847250,s250034,unknown,0,262.50502217561,399.857957905662,0,0,0
b847250,s250035,unknown,0,0,61.1169708628379,0,0,363.100346364081
b847250,s250036,unknown,0,0,209.691570944407,0,171.534425504506,174.591220989823
b847250,s250037,unknown,160.691119357944,0,0,0,173.439966589212,261.678261198103
b847250,s250038,unknown,0,0,0,0,0,435.172780714929
b847250,s250039,unknown,111.448004506528,0,0,0,0,0
b847250,s250040,unknown,192.89631202817,131.558360792696,26.5606079866088,336.816246658564,0,212.061406895518
b847250,s250041,unknown,135.150184221566,439.617828577757,216.926542630569,52.9487090557814,84.3453449010849,0
b847250,s250042,qc,436.532983400044,397.776941328804,423.199522324671,409.184391963627,408.371340397871,348.494423153087
b847250,s250043,unknown,487.484674938023,0,0,0,40.4461726546288,0
b847250,s250044,unknown,0,394.363931901753,453.626089172436,145.827472805977,0,0
b847250,s250045,unknown,0,492.523043863475,0,243.180938586593,0,0
b847250,s250046,unknown,0,186.70915890485,33.2725973593193,154.361433535814,400.58078803122,125.381324961782
b847250,s250047,unknown,0,0,197.549063134254,0,172.81800121069,476.679918505251
b847250,s250048,unknown,453.685320727527,160.29183767736,88.7182267322305,186.36136803776,0,0
b847250,s250049,unknown,479.691639915109,233.450969792902,0,0,0,459.370310008526
b847250,s250050,unknown,403.19571595639,183.092250116169,300.875119032934,0,0,388.76498978585
b847250,s250051,unknown,255.938298366964,0,212.264268328308,0,111.069213673472,0
b847250,s250052,unknown,117.152692936361,0,248.771479227329,0,446.624756976962,316.319461390376
b462269,s269001,blank,0,0,0,0,0,0
b462269,s269002,standard,0,0,0,0,0,0
b462269,s269003,standard,21.8523132278305,21.8949722487281,22.2055512724945,17.584963327938,18.7195432666342,22.1567840791883
b462269,s269004,standard,47.7339122646304,44.596879253283,39.4973562144762,41.2234746665808,42.0239492036386,48.9981447530172
b462269,s269005,standard,92.1474681452556,96.9033126316713,102.904450921315,117.695825060843,105.703480687847,101.606067040906
b462269,s269006,standard,203.339539026031,223.343734910307,187.022049977087,179.115800663848,226.938664584018,225.983158714703
b462269,s269007,standard,281.642941978014,316.794443728928,293.403017567972,330.950737423046,284.629912788828,216.675653959203
b462269,s269008,standard,537.861955069889,435.79026126663,578.805247213633,560.287980800161,541.524673417101,521.984628566828
b462269,s269009,blank,0,0,0,0,0,0
b462269,s269010,unknown,284.595697969198,0,0,176.137912683189,0,0
b462269,s269011,unknown,0,299.800804927945,466.894787736237,97.3606665804982,329.470404274762,0
b462269,s269012,unknown,0,207.105385363102,386.413702219725,0,219.884112402797,330.43213378638
b462269,s269013,unknown,106.67073354125,217.861926741898,450.353572443128,465.102099366486,0,0
b462269,s269014,unknown,0,412.791513949633,0,458.581149689853,0,0
b462269,s269015,unknown,255.781803205609,0,250.549685135484,217.38359041512,0,244.297395572066
b462269,s269016,unknown,0,51.0664685443044,170.77240511775,138.882725946605,249.780706763268,454.951757900417
b462269,s269017,unknown,0,405.134770348668,0,470.253408290446,0,0
b462269,s269018,unknown,0,317.678549997509,348.15578315407,288.032167628407,0,110.851038992405
b462269,s269019,unknown,0,392.831225134432,0,498.178703524172,122.576532848179,353.595735989511
b462269,s269020,qc,43.2922723548019,42.7250870926456,46.0878876101773,38.442964714666,45.5219812688165,40.0616268586045
b462269,s269021,unknown,0,270.880668200552,461.223184242845,117.981404662132,36.8262909725308,0
b462269,s269022,unknown,0,0,0,288.419232070446,0,0
b462269,s269023,unknown,305.189501978457,266.574052497745,0,0,0,0
b462269,s269024,unknown,0,22.799423225224,0,305.713241957128,426.901830025017,441.766683124006
b462269,s269025,unknown,147.89052516222,85.2133643999696,0,0,421.214108578861,0
b462269,s269026,unknown,0,0,358.967268690467,325.085220299661,0,179.686601050198
b462269,s269027,unknown,0,478.664923161268,0,148.190085217357,0,0
b462269,s269028,unknown,226.858265660703,0,158.06170605123,408.623637743294,0,0
b462269,s269029,unknown,0,178.220098130405,0,0,89.8753117769957,308.575546443462
b462269,s269030,unknown,0,0,0,0,317.701225727797,0
b462269,s269031,qc,209.825683045079,242.036592552478,279.15828269322,253.587665800036,226.196195130889,253.969421559811
b462269,s269032,unknown,92.2545615956187,0,65.4637920483947,0,0,0
b462269,s269033,unknown,151.324794068933,0,0,472.849329188466,0,0
b462269,s269034,unknown,138.608772158623,402.24803596735,168.952872753143,0,0,181.996504925191
b462269,s269035,unknown,178.184793777764,0,0,242.831449098885,231.075411476195,173.220276795328
b462269,s269036,unknown,105.335419252515,0,0,77.8078331425786,342.664408348501,0
b462269,s269037,unknown,0,271.36777177453,133.375501297414,0,125.011408776045,227.485458552837
b462269,s269038,unknown,296.463863775134,142.332589440048,0,76.2375582382083,0,0
b462269,s269039,unknown,370.629969462752,34.1547468677163,382.529583387077,157.9940706864,0,0
b462269,s269040,unknown,245.420415252447,303.35101287812,0,139.656581245363,0,0
b462269,s269041,unknown,406.088812537491,137.120857276022,0,0,317.672055922449,0
b462269,s269042,qc,430.779570369148,280.916810795486,472.121715612613,339.394131662027,481.127466905626,398.959236487176
b462269,s269043,unknown,366.173184029758,260.90829577297,334.598892964423,0,0,0
b462269,s269044,unknown,0,0,0,411.838030107319,0,60.4596216231585
b462269,s269045,unknown,0,216.375843696296,0,454.387231916189,0,0
b462269,s269046,unknown,0,0,109.117343239486,179.540117792785,66.6692970320582,0
b462269,s269047,unknown,301.150982677937,0,234.299707897007,269.60655644536,0,156.204694397748
b462269,s269048,unknown,47.8886142373085,221.831353567541,20.119825899601,121.489321216941,0,0
b462269,s269049,unknown,108.22576880455,0,0,41.1355397105217,248.436828516424,0
b462269,s269050,unknown,0,0,0,0,453.296679258347,0
b462269,s269051,unknown,186.091780103743,112.275121882558,0,425.506632290781,381.891972459853,142.038195319474
b462269,s269052,unknown,0,0,486.23942732811,0,366.339571848512,0
b497808,s808001,blank,0,0,0,0,0,0
b497808,s808002,standard,0,0,0,0,0,0
b497808,s808003,standard,20.3273764696935,15.565986352542,15.7596740797342,19.5272612256731,18.9347682241278,19.3596667257289
b497808,s808004,standard,39.8759923298852,56.1036265532703,51.1195687056217,57.5960400086918,59.8717097569329,47.8864960057152
b497808,s808005,standard,106.463904164992,99.9558777715838,107.1031474536,129.645795411327,98.0104626534385,106.917129857353
b497808,s808006,standard,213.867480549951,194.240309207129,223.718689472971,192.803353979556,175.502985507809,194.402315560054
b497808,s808007,standard,298.750239762922,345.523688613963,347.776301602149,232.402582938496,328.025705015561,268.086633368149
b497808,s808008,standard,528.15037648744,488.561099421401,626.632182934109,566.512046091538,452.394411431495,569.740877999142
b497808,s808009,blank,0,0,0,0,0,0
b497808,s808010,unknown,0,0,488.290251028975,113.257784127045,0,0
b497808,s808011,unknown,401.559971215184,0,0,176.674821573291,0,595.279016631429
b497808,s808012,unknown,311.930769426135,441.013141453833,0,64.3855874226291,0,0
b497808,s808013,unknown,0,420.330585200895,289.894587482347,0,170.771301007274,0
b497808,s808014,unknown,0,521.987225166738,0,50.8088011430123,132.883443227207,0
b497808,s808015,unknown,474.099859912005,416.840371419578,0,0,404.744723309946,0
b497808,s808016,unknown,0,0,435.064846581167,304.46192246869,347.282297593081,0
b497808,s808017,unknown,0,300.622875653902,0,268.701852010679,485.298368798279,0
b497808,s808018,unknown,401.420512164725,0,0,275.574696617532,460.598875449326,266.031447933511
b497808,s808019,unknown,173.021051119702,206.423329197001,435.400509983399,360.336172298832,198.73226914037,386.043653608866
b497808,s808020,qc,37.7121454514283,40.3634481059294,55.0910375405014,41.5249001377778,38.48290226742,33.2366153317835
b497808,s808021,unknown,0,0,150.851549865277,0,0,0
b497808,s808022,unknown,144.659967109863,439.603562842172,470.317908131339,335.392581836804,52.8164100172389,0
b497808,s808023,unknown,413.649143059414,42.9394743584975,0,0,0,223.435974612455
b497808,s808024,unknown,138.880766755631,0,332.059652694784,124.885225542099,0,93.5381652262489
b497808,s808025,unknown,0,0,0,0,0,500.077274224288
b497808,s808026,unknown,342.422537196569,487.46933470471,60.3363640169977,210.049842731065,0,329.897046808601
b497808,s808027,unknown,332.011443876978,502.630599146035,0,119.910928464804,0,0
b497808,s808028,unknown,147.113755086765,49.7522543380891,460.650809435322,55.3567053657382,0,0
b497808,s808029,unknown,0,207.254762911894,0,511.564843792421,180.174439497099,242.762945815666
b497808,s808030,unknown,228.792753155637,307.123073002793,0,0,0,0
b497808,s808031,qc,284.831424696652,263.637441309321,309.142926883203,306.776111271509,199.518643587133,259.670784697124
b497808,s808032,unknown,0,0,143.747475900761,0,444.303973790255,441.095944928254
b497808,s808033,unknown,448.844501908947,0,513.71228244794,40.1643367253755,289.925735657851,337.04360465032
