batch_name,instrument_name,compound_name,calibration_slope,calibration_intercept,calibration_R2,batch_passed,reviewer_name,batch_collected_ts,review_start_ts,review_complete_ts
b177637,doc,hydrocodone,0.008586196,-2.68545e-5,0.983878252,TRUE,Dave,2017-10-03T01:21:03Z,2017-10-03T13:09:26Z,2017-10-03T13:36:19Z
b177637,doc,oxycodone,0.008073145,-1.98597e-5,0.992619022,TRUE,Dave,2017-10-03T01:21:03Z,2017-10-03T13:09:26Z,2017-10-03T13:36:19Z
b387791,dopey,morphine,0.006742442,-2.37097e-5,0.987048324,TRUE,Dave,2017-10-02T20:01:02Z,2017-10-03T10:02:26Z,2017-10-03T10:36:41Z
b387791,dopey,hydromorphone,0.007193414,3.32828e-5,0.992712263,TRUE,Dave,2017-10-02T20:01:02Z,2017-10-03T10:02:26Z,2017-10-03T10:36:41Z
b387791,dopey,oxymorphone,0.006633628,4.99411e-7,0.98270676,TRUE,Dave,2017-10-02T20:01:02Z,2017-10-03T10:02:26Z,2017-10-03T10:36:41Z
b387791,dopey,codeine,0.011719104,-5.09438e-7,0.998465946,TRUE,Dave,2017-10-02T20:01:02Z,2017-10-03T10:02:26Z,2017-10-03T10:36:41Z
b387791,dopey,hydrocodone,0.006924475,-5.49103e-6,0.98913151,TRUE,Dave,2017-10-02T20:01:02Z,2017-10-03T10:02:26Z,2017-10-03T10:36:41Z
b387791,dopey,oxycodone,0.00715694,2.70996e-5,0.980312019,TRUE,Dave,2017-10-02T20:01:02Z,2017-10-03T10:02:26Z,2017-10-03T10:36:41Z
b331305,sneezy,morphine,0.007712026,1.47225e-6,0.995071736,TRUE,Frank,2017-10-02T23:20:31Z,2017-10-03T11:54:48Z,2017-10-03T12:19:03Z
b331305,sneezy,hydromorphone,0.007536364,8.72652e-5,0.984228216,TRUE,Frank,2017-10-02T23:20:31Z,2017-10-03T11:54:48Z,2017-10-03T12:19:03Z
b331305,sneezy,oxymorphone,0.007163048,-1.04903e-5,0.995587878,TRUE,Frank,2017-10-02T23:20:31Z,2017-10-03T11:54:48Z,2017-10-03T12:19:03Z
b331305,sneezy,codeine,0.012265037,3.34875e-6,0.989890953,TRUE,Frank,2017-10-02T23:20:31Z,2017-10-03T11:54:48Z,2017-10-03T12:19:03Z
b331305,sneezy,hydrocodone,0.006692204,-1.69495e-5,0.987461909,TRUE,Frank,2017-10-02T23:20:31Z,2017-10-03T11:54:48Z,2017-10-03T12:19:03Z
b331305,sneezy,oxycodone,0.007048608,-3.86365e-5,0.988405715,TRUE,Frank,2017-10-02T23:20:31Z,2017-10-03T11:54:48Z,2017-10-03T12:19:03Z
b779674,sleepy,morphine,0.006832345,6.74838e-6,0.995824296,TRUE,Elizabeth,2017-10-02T23:09:42Z,2017-10-03T09:12:12Z,2017-10-03T09:48:41Z
b779674,sleepy,hydromorphone,0.006963886,-3.07501e-5,0.984215916,TRUE,Elizabeth,2017-10-02T23:09:42Z,2017-10-03T09:12:12Z,2017-10-03T09:48:41Z
b779674,sleepy,oxymorphone,0.001367564,2.81972e-6,0.991337899,TRUE,Elizabeth,2017-10-02T23:09:42Z,2017-10-03T09:12:12Z,2017-10-03T09:48:41Z
b779674,sleepy,codeine,0.011956879,-8.45106e-6,0.995319335,TRUE,Elizabeth,2017-10-02T23:09:42Z,2017-10-03T09:12:12Z,2017-10-03T09:48:41Z
b779674,sleepy,hydrocodone,0.006330574,2.86139e-5,0.986545816,TRUE,Elizabeth,2017-10-02T23:09:42Z,2017-10-03T09:12:12Z,2017-10-03T09:48:41Z
b779674,sleepy,oxycodone,0.006966116,-2.77708e-5,0.99660985,TRUE,Elizabeth,2017-10-02T23:09:42Z,2017-10-03T09:12:12Z,2017-10-03T09:48:41Z
b608538,doc,morphine,0.008086308,-1.32711e-5,0.990116896,TRUE,Dave,2017-10-02T23:46:08Z,2017-10-03T09:58:45Z,2017-10-03T10:38:18Z
b608538,doc,hydromorphone,0.008197491,-5.19695e-5,0.989354947,TRUE,Dave,2017-10-02T23:46:08Z,2017-10-03T09:58:45Z,2017-10-03T10:38:18Z
b608538,doc,oxymorphone,0.007538104,7.89864e-5,0.983220222,TRUE,Dave,2017-10-02T23:46:08Z,2017-10-03T09:58:45Z,2017-10-03T10:38:18Z
b608538,doc,codeine,0.013435105,-8.5186e-7,0.997743669,TRUE,Dave,2017-10-02T23:46:08Z,2017-10-03T09:58:45Z,2017-10-03T10:38:18Z
b608538,doc,hydrocodone,0.007246613,3.14748e-5,0.992320233,TRUE,Dave,2017-10-02T23:46:08Z,2017-10-03T09:58:45Z,2017-10-03T10:38:18Z
b608538,doc,oxycodone,0.008267533,2.95605e-6,0.986194682,TRUE,Dave,2017-10-02T23:46:08Z,2017-10-03T09:58:45Z,2017-10-03T10:38:18Z
b597937,happy,morphine,0.007334272,-3.42263e-5,0.989074487,TRUE,Alice,2017-10-02T20:44:17Z,2017-10-03T10:02:36Z,2017-10-03T10:30:55Z
b597937,happy,hydromorphone,0.006754752,-1.56784e-5,0.996612347,TRUE,Alice,2017-10-02T20:44:17Z,2017-10-03T10:02:36Z,2017-10-03T10:30:55Z
b597937,happy,oxymorphone,0.006979732,-1.23651e-5,0.991527858,TRUE,Alice,2017-10-02T20:44:17Z,2017-10-03T10:02:36Z,2017-10-03T10:30:55Z
b597937,happy,codeine,0.011479908,5.8083e-6,0.995902892,TRUE,Alice,2017-10-02T20:44:17Z,2017-10-03T10:02:36Z,2017-10-03T10:30:55Z
b597937,happy,hydrocodone,0.006718024,4.73402e-6,0.986542914,TRUE,Alice,2017-10-02T20:44:17Z,2017-10-03T10:02:36Z,2017-10-03T10:30:55Z
b597937,happy,oxycodone,0.006800886,2.29619e-5,0.996765542,TRUE,Alice,2017-10-02T20:44:17Z,2017-10-03T10:02:36Z,2017-10-03T10:30:55Z
b503444,happy,morphine,0.006997364,-5.59503e-6,0.985869976,TRUE,Elizabeth,2017-10-03T01:58:00Z,2017-10-03T12:41:47Z,2017-10-03T13:13:38Z
b503444,happy,hydromorphone,0.00708264,-1.32655e-5,0.991069456,TRUE,Elizabeth,2017-10-03T01:58:00Z,2017-10-03T12:41:47Z,2017-10-03T13:13:38Z
b503444,happy,oxymorphone,0.007384921,-1.46943e-5,0.995359942,TRUE,Elizabeth,2017-10-03T01:58:00Z,2017-10-03T12:41:47Z,2017-10-03T13:13:38Z
b503444,happy,codeine,0.011728576,1.62958e-6,0.997501742,TRUE,Elizabeth,2017-10-03T01:58:00Z,2017-10-03T12:41:47Z,2017-10-03T13:13:38Z
b503444,happy,hydrocodone,0.006700462,-3.73025e-5,0.992305865,TRUE,Elizabeth,2017-10-03T01:58:00Z,2017-10-03T12:41:47Z,2017-10-03T13:13:38Z
b503444,happy,oxycodone,0.007688433,-5.41919e-5,0.992348139,TRUE,Elizabeth,2017-10-03T01:58:00Z,2017-10-03T12:41:47Z,2017-10-03T13:13:38Z
b518862,happy,morphine,0.006651368,2.89699e-5,0.991414709,TRUE,Alice,2017-10-02T21:09:07Z,2017-10-03T11:54:03Z,2017-10-03T12:35:46Z
b518862,happy,hydromorphone,0.007597422,-1.92135e-6,0.994478798,TRUE,Alice,2017-10-02T21:09:07Z,2017-10-03T11:54:03Z,2017-10-03T12:35:46Z
b518862,happy,oxymorphone,0.007164352,-1.72131e-5,0.989403688,TRUE,Alice,2017-10-02T21:09:07Z,2017-10-03T11:54:03Z,2017-10-03T12:35:46Z
b518862,happy,codeine,0.011739925,8.85899e-5,0.985550588,TRUE,Alice,2017-10-02T21:09:07Z,2017-10-03T11:54:03Z,2017-10-03T12:35:46Z
b518862,happy,hydrocodone,0.006705969,4.81408e-5,0.989233863,TRUE,Alice,2017-10-02T21:09:07Z,2017-10-03T11:54:03Z,2017-10-03T12:35:46Z
b518862,happy,oxycodone,0.006869112,2.68384e-7,0.995317658,TRUE,Alice,2017-10-02T21:09:07Z,2017-10-03T11:54:03Z,2017-10-03T12:35:46Z
b602409,bashful,morphine,0.007578754,-1.43773e-5,0.986507282,TRUE,Dave,2017-10-02T20:17:35Z,2017-10-03T10:30:51Z,2017-10-03T11:00:02Z
b602409,bashful,hydromorphone,0.007303544,3.61975e-5,0.994256746,TRUE,Dave,2017-10-02T20:17:35Z,2017-10-03T10:30:51Z,2017-10-03T11:00:02Z
b602409,bashful,oxymorphone,0.007303097,3.05406e-5,0.997598544,TRUE,Dave,2017-10-02T20:17:35Z,2017-10-03T10:30:51Z,2017-10-03T11:00:02Z
b602409,bashful,codeine,0.011591822,8.56059e-5,0.981661803,TRUE,Dave,2017-10-02T20:17:35Z,2017-10-03T10:30:51Z,2017-10-03T11:00:02Z
b602409,bashful,hydrocodone,0.00700432,2.00865e-6,0.990117396,TRUE,Dave,2017-10-02T20:17:35Z,2017-10-03T10:30:51Z,2017-10-03T11:00:02Z
b602409,bashful,oxycodone,0.006955518,-4.09121e-5,0.983508671,TRUE,Dave,2017-10-02T20:17:35Z,2017-10-03T10:30:51Z,2017-10-03T11:00:02Z
b297098,doc,morphine,0.008556447,4.58404e-5,0.995222112,TRUE,Elizabeth,2017-10-03T01:07:20Z,2017-10-03T13:03:23Z,2017-10-03T13:47:46Z
b297098,doc,hydromorphone,0.008312418,1.87613e-5,0.981064648,TRUE,Elizabeth,2017-10-03T01:07:20Z,2017-10-03T13:03:23Z,2017-10-03T13:47:46Z
b297098,doc,oxymorphone,0.007529111,-3.32958e-6,0.995618582,TRUE,Elizabeth,2017-10-03T01:07:20Z,2017-10-03T13:03:23Z,2017-10-03T13:47:46Z
b297098,doc,codeine,0.013973257,-5.14589e-5,0.996433016,TRUE,Elizabeth,2017-10-03T01:07:20Z,2017-10-03T13:03:23Z,2017-10-03T13:47:46Z
b297098,doc,hydrocodone,0.008521336,-1.06623e-6,0.980601925,TRUE,Elizabeth,2017-10-03T01:07:20Z,2017-10-03T13:03:23Z,2017-10-03T13:47:46Z
b297098,doc,oxycodone,0.008245101,-5.8053e-6,0.983807359,TRUE,Elizabeth,2017-10-03T01:07:20Z,2017-10-03T13:03:23Z,2017-10-03T13:47:46Z
b346922,bashful,morphine,0.007271777,-1.90942e-5,0.989225551,TRUE,Elizabeth,2017-10-02T22:16:38Z,2017-10-03T13:31:52Z,2017-10-03T13:51:30Z
b346922,bashful,hydromorphone,0.006923624,5.52197e-5,0.99218524,TRUE,Elizabeth,2017-10-02T22:16:38Z,2017-10-03T13:31:52Z,2017-10-03T13:51:30Z
b346922,bashful,oxymorphone,0.00620753,-1.72565e-5,0.987800031,TRUE,Elizabeth,2017-10-02T22:16:38Z,2017-10-03T13:31:52Z,2017-10-03T13:51:30Z
b346922,bashful,codeine,0.012002921,7.35918e-5,0.98503365,TRUE,Elizabeth,2017-10-02T22:16:38Z,2017-10-03T13:31:52Z,2017-10-03T13:51:30Z
b346922,bashful,hydrocodone,0.006626128,-3.94294e-5,0.988146395,TRUE,Elizabeth,2017-10-02T22:16:38Z,2017-10-03T13:31:52Z,2017-10-03T13:51:30Z
b346922,bashful,oxycodone,0.007042802,1.04093e-5,0.99146624,TRUE,Elizabeth,2017-10-02T22:16:38Z,2017-10-03T13:31:52Z,2017-10-03T13:51:30Z
b441401,doc,morphine,0.008729123,-7.44738e-5,0.981595564,TRUE,Elizabeth,2017-10-02T20:12:37Z,2017-10-03T13:38:53Z,2017-10-03T14:03:16Z
b441401,doc,hydromorphone,0.007418435,2.06089e-6,0.981418675,TRUE,Elizabeth,2017-10-02T20:12:37Z,2017-10-03T13:38:53Z,2017-10-03T14:03:16Z
b441401,doc,oxymorphone,0.008059731,7.00649e-5,0.984590993,TRUE,Elizabeth,2017-10-02T20:12:37Z,2017-10-03T13:38:53Z,2017-10-03T14:03:16Z
b441401,doc,codeine,0.015314338,3.40941e-5,0.981788061,TRUE,Elizabeth,2017-10-02T20:12:37Z,2017-10-03T13:38:53Z,2017-10-03T14:03:16Z
b441401,doc,hydrocodone,0.007603537,4.76559e-5,0.985604969,TRUE,Elizabeth,2017-10-02T20:12:37Z,2017-10-03T13:38:53Z,2017-10-03T14:03:16Z
b441401,doc,oxycodone,0.008225956,-4.47252e-5,0.988287265,TRUE,Elizabeth,2017-10-02T20:12:37Z,2017-10-03T13:38:53Z,2017-10-03T14:03:16Z
b138559,doc,morphine,0.008327959,-1.68442e-5,0.993513901,TRUE,Frank,2017-10-02T22:57:35Z,2017-10-03T10:27:46Z,2017-10-03T10:45:23Z
b138559,doc,hydromorphone,0.007323679,0,1,TRUE,Frank,2017-10-02T22:57:35Z,2017-10-03T10:27:46Z,2017-10-03T10:45:23Z
b138559,doc,oxymorphone,0.007805101,-5.70686e-5,0.984114012,TRUE,Frank,2017-10-02T22:57:35Z,2017-10-03T10:27:46Z,2017-10-03T10:45:23Z
b138559,doc,codeine,0.014119689,-3.60243e-5,0.988988174,TRUE,Frank,2017-10-02T22:57:35Z,2017-10-03T10:27:46Z,2017-10-03T10:45:23Z
b138559,doc,hydrocodone,0.008163416,7.42358e-6,0.998745271,TRUE,Frank,2017-10-02T22:57:35Z,2017-10-03T10:27:46Z,2017-10-03T10:45:23Z
b138559,doc,oxycodone,0.008587479,-6.98544e-6,0.99308152,TRUE,Frank,2017-10-02T22:57:35Z,2017-10-03T10:27:46Z,2017-10-03T10:45:23Z
b224937,bashful,morphine,0.007625949,-2.48281e-5,0.990571947,TRUE,Brad,2017-10-03T00:31:05Z,2017-10-03T10:31:50Z,2017-10-03T11:09:32Z
b224937,bashful,hydromorphone,0.007382509,4.52476e-5,0.991975465,TRUE,Brad,2017-10-03T00:31:05Z,2017-10-03T10:31:50Z,2017-10-03T11:09:32Z
b224937,bashful,oxymorphone,0.006748216,-8.55069e-6,0.998563274,TRUE,Brad,2017-10-03T00:31:05Z,2017-10-03T10:31:50Z,2017-10-03T11:09:32Z
b224937,bashful,codeine,0.011585569,-2.06523e-5,0.997879048,TRUE,Brad,2017-10-03T00:31:05Z,2017-10-03T10:31:50Z,2017-10-03T11:09:32Z
b224937,bashful,hydrocodone,0.007024012,-4.96376e-5,0.985215862,TRUE,Brad,2017-10-03T00:31:05Z,2017-10-03T10:31:50Z,2017-10-03T11:09:32Z
b224937,bashful,oxycodone,0.007509803,1.7489e-6,0.997989264,TRUE,Brad,2017-10-03T00:31:05Z,2017-10-03T10:31:50Z,2017-10-03T11:09:32Z
b510327,grumpy,morphine,0.006626168,-3.24351e-5,0.987382025,TRUE,Brad,2017-10-02T22:51:45Z,2017-10-03T13:48:11Z,2017-10-03T14:12:59Z
b510327,grumpy,hydromorphone,0.007151473,8.86097e-6,0.9968186,TRUE,Brad,2017-10-02T22:51:45Z,2017-10-03T13:48:11Z,2017-10-03T14:12:59Z
b510327,grumpy,oxymorphone,0.00735802,3.50541e-5,0.990784832,TRUE,Brad,2017-10-02T22:51:45Z,2017-10-03T13:48:11Z,2017-10-03T14:12:59Z
b510327,grumpy,codeine,0.011533388,-3.94111e-5,0.980645815,TRUE,Brad,2017-10-02T22:51:45Z,2017-10-03T13:48:11Z,2017-10-03T14:12:59Z
b510327,grumpy,hydrocodone,0.006983626,5.92548e-6,0.997394531,TRUE,Brad,2017-10-02T22:51:45Z,2017-10-03T13:48:11Z,2017-10-03T14:12:59Z
b510327,grumpy,oxycodone,0.006439358,2.09832e-6,0.996510581,TRUE,Brad,2017-10-02T22:51:45Z,2017-10-03T13:48:11Z,2017-10-03T14:12:59Z
b822687,sleepy,morphine,0.007068707,-2.4884e-5,0.982874958,TRUE,Frank,2017-10-03T00:01:42Z,2017-10-03T09:33:50Z,2017-10-03T09:57:10Z
b822687,sleepy,hydromorphone,0.007061602,-3.26634e-5,0.993447029,TRUE,Frank,2017-10-03T00:01:42Z,2017-10-03T09:33:50Z,2017-10-03T09:57:10Z
b822687,sleepy,oxymorphone,0.001413853,8.58e-6,0.985090996,TRUE,Frank,2017-10-03T00:01:42Z,2017-10-03T09:33:50Z,2017-10-03T09:57:10Z
b822687,sleepy,codeine,0.01084893,-5.02472e-6,0.999091924,TRUE,Frank,2017-10-03T00:01:42Z,2017-10-03T09:33:50Z,2017-10-03T09:57:10Z
b822687,sleepy,hydrocodone,0.00695447,7.21472e-5,0.988123433,TRUE,Frank,2017-10-03T00:01:42Z,2017-10-03T09:33:50Z,2017-10-03T09:57:10Z
b822687,sleepy,oxycodone,0.007141976,-3.00911e-5,0.986181942,TRUE,Frank,2017-10-03T00:01:42Z,2017-10-03T09:33:50Z,2017-10-03T09:57:10Z
b820017,dopey,morphine,0.006915594,-9.69543e-7,0.992243064,TRUE,Elizabeth,2017-10-02T21:39:22Z,2017-10-03T11:32:59Z,2017-10-03T11:50:13Z
b820017,dopey,hydromorphone,0.006958297,-3.00682e-5,0.994381136,TRUE,Elizabeth,2017-10-02T21:39:22Z,2017-10-03T11:32:59Z,2017-10-03T11:50:13Z
b820017,dopey,oxymorphone,0.006677139,-2.16517e-5,0.993158002,TRUE,Elizabeth,2017-10-02T21:39:22Z,2017-10-03T11:32:59Z,2017-10-03T11:50:13Z
b820017,dopey,codeine,0.011595246,1.39383e-5,0.990984213,TRUE,Elizabeth,2017-10-02T21:39:22Z,2017-10-03T11:32:59Z,2017-10-03T11:50:13Z
b820017,dopey,hydrocodone,0.006553182,3.47642e-5,0.9911279,TRUE,Elizabeth,2017-10-02T21:39:22Z,2017-10-03T11:32:59Z,2017-10-03T11:50:13Z
b820017,dopey,oxycodone,0.007364133,-2.15954e-5,0.99343463,TRUE,Elizabeth,2017-10-02T21:39:22Z,2017-10-03T11:32:59Z,2017-10-03T11:50:13Z
b138380,happy,morphine,0.006990693,-1.23333e-5,0.996876167,TRUE,Alice,2017-10-03T23:15:59Z,2017-10-04T10:55:52Z,2017-10-04T11:28:51Z
b138380,happy,hydromorphone,0.007942937,2.12814e-5,0.987235129,TRUE,Alice,2017-10-03T23:15:59Z,2017-10-04T10:55:52Z,2017-10-04T11:28:51Z
b138380,happy,oxymorphone,0.006839141,-2.96324e-5,0.989891088,TRUE,Alice,2017-10-03T23:15:59Z,2017-10-04T10:55:52Z,2017-10-04T11:28:51Z
b138380,happy,codeine,0.012140855,-4.06375e-5,0.988021552,TRUE,Alice,2017-10-03T23:15:59Z,2017-10-04T10:55:52Z,2017-10-04T11:28:51Z
b138380,happy,hydrocodone,0.007071694,-1.71425e-5,0.99795076,TRUE,Alice,2017-10-03T23:15:59Z,2017-10-04T10:55:52Z,2017-10-04T11:28:51Z
b138380,happy,oxycodone,0.007096004,4.39395e-5,0.991763064,TRUE,Alice,2017-10-03T23:15:59Z,2017-10-04T10:55:52Z,2017-10-04T11:28:51Z
b483133,grumpy,morphine,0.008316077,-6.47751e-7,0.996608215,TRUE,Charles,2017-10-04T01:45:42Z,2017-10-04T13:49:07Z,2017-10-04T14:06:09Z
b483133,grumpy,hydromorphone,0.006954257,-3.4907e-5,0.992940019,TRUE,Charles,2017-10-04T01:45:42Z,2017-10-04T13:49:07Z,2017-10-04T14:06:09Z
b483133,grumpy,oxymorphone,0.006726491,2.17687e-5,0.980312324,TRUE,Charles,2017-10-04T01:45:42Z,2017-10-04T13:49:07Z,2017-10-04T14:06:09Z
b483133,grumpy,codeine,0.011971959,-1.03686e-5,0.997402457,TRUE,Charles,2017-10-04T01:45:42Z,2017-10-04T13:49:07Z,2017-10-04T14:06:09Z
b483133,grumpy,hydrocodone,0.006659468,7.50373e-5,0.983270976,TRUE,Charles,2017-10-04T01:45:42Z,2017-10-04T13:49:07Z,2017-10-04T14:06:09Z
b483133,grumpy,oxycodone,0.007370993,1.97245e-5,0.992994988,TRUE,Charles,2017-10-04T01:45:42Z,2017-10-04T13:49:07Z,2017-10-04T14:06:09Z
b371825,sneezy,morphine,0.007095814,-1.09557e-5,0.993381709,TRUE,Frank,2017-10-04T00:38:13Z,2017-10-04T12:09:22Z,2017-10-04T12:34:06Z
b371825,sneezy,hydromorphone,0.007319432,-6.02528e-5,0.986156095,TRUE,Frank,2017-10-04T00:38:13Z,2017-10-04T12:09:22Z,2017-10-04T12:34:06Z
b371825,sneezy,oxymorphone,0.007162978,4.87279e-6,0.994057754,TRUE,Frank,2017-10-04T00:38:13Z,2017-10-04T12:09:22Z,2017-10-04T12:34:06Z
b371825,sneezy,codeine,0.012160622,5.17218e-5,0.989961055,TRUE,Frank,2017-10-04T00:38:13Z,2017-10-04T12:09:22Z,2017-10-04T12:34:06Z
b371825,sneezy,hydrocodone,0.006871883,-2.81574e-6,0.994341781,TRUE,Frank,2017-10-04T00:38:13Z,2017-10-04T12:09:22Z,2017-10-04T12:34:06Z
b371825,sneezy,oxycodone,0.007087661,-1.32e-5,0.995102579,TRUE,Frank,2017-10-04T00:38:13Z,2017-10-04T12:09:22Z,2017-10-04T12:34:06Z
b234673,doc,morphine,0.007968541,-6.01656e-5,0.985635288,TRUE,Dave,2017-10-03T23:40:00Z,2017-10-04T12:55:56Z,2017-10-04T13:24:41Z
b234673,doc,hydromorphone,0.007917877,3.2104e-5,0.988512964,TRUE,Dave,2017-10-03T23:40:00Z,2017-10-04T12:55:56Z,2017-10-04T13:24:41Z
b234673,doc,oxymorphone,0.007226573,-1.94306e-5,0.98865008,TRUE,Dave,2017-10-03T23:40:00Z,2017-10-04T12:55:56Z,2017-10-04T13:24:41Z
b234673,doc,codeine,0.012069906,-1.13007e-4,0.988916355,TRUE,Dave,2017-10-03T23:40:00Z,2017-10-04T12:55:56Z,2017-10-04T13:24:41Z
b234673,doc,hydrocodone,0.008654604,-3.29609e-5,0.994429929,TRUE,Dave,2017-10-03T23:40:00Z,2017-10-04T12:55:56Z,2017-10-04T13:24:41Z
b234673,doc,oxycodone,0.007323232,5.76896e-5,0.985020958,TRUE,Dave,2017-10-03T23:40:00Z,2017-10-04T12:55:56Z,2017-10-04T13:24:41Z
b708947,sleepy,morphine,0.007090652,1.82128e-5,0.986858605,TRUE,Elizabeth,2017-10-03T21:26:00Z,2017-10-04T12:05:51Z,2017-10-04T12:34:18Z
b708947,sleepy,hydromorphone,0.00673993,3.31667e-5,0.989888212,TRUE,Elizabeth,2017-10-03T21:26:00Z,2017-10-04T12:05:51Z,2017-10-04T12:34:18Z
b708947,sleepy,oxymorphone,0.0013183,5.89652e-7,0.996083853,TRUE,Elizabeth,2017-10-03T21:26:00Z,2017-10-04T12:05:51Z,2017-10-04T12:34:18Z
b708947,sleepy,codeine,0.010708627,-2.33456e-5,0.991217681,TRUE,Elizabeth,2017-10-03T21:26:00Z,2017-10-04T12:05:51Z,2017-10-04T12:34:18Z
b708947,sleepy,hydrocodone,0.007306996,-7.96454e-6,0.994953396,TRUE,Elizabeth,2017-10-03T21:26:00Z,2017-10-04T12:05:51Z,2017-10-04T12:34:18Z
b708947,sleepy,oxycodone,0.007245327,-3.22713e-5,0.994801842,TRUE,Elizabeth,2017-10-03T21:26:00Z,2017-10-04T12:05:51Z,2017-10-04T12:34:18Z
b707506,sleepy,morphine,0.007147127,-3.25628e-5,0.992247187,TRUE,Charles,2017-10-03T20:50:14Z,2017-10-04T12:37:00Z,2017-10-04T13:07:56Z
b707506,sleepy,hydromorphone,0.006795671,4.47263e-5,0.991434035,TRUE,Charles,2017-10-03T20:50:14Z,2017-10-04T12:37:00Z,2017-10-04T13:07:56Z
b707506,sleepy,oxymorphone,0.001341448,8.7566e-6,0.989647031,TRUE,Charles,2017-10-03T20:50:14Z,2017-10-04T12:37:00Z,2017-10-04T13:07:56Z
b707506,sleepy,codeine,0.011994149,4.82592e-6,0.991057717,TRUE,Charles,2017-10-03T20:50:14Z,2017-10-04T12:37:00Z,2017-10-04T13:07:56Z
b707506,sleepy,hydrocodone,0.007117126,4.28289e-5,0.993031967,TRUE,Charles,2017-10-03T20:50:14Z,2017-10-04T12:37:00Z,2017-10-04T13:07:56Z
b707506,sleepy,oxycodone,0.006746157,-4.815e-6,0.994413516,TRUE,Charles,2017-10-03T20:50:14Z,2017-10-04T12:37:00Z,2017-10-04T13:07:56Z
b884865,doc,morphine,0.009266754,-3.47048e-6,0.987624612,TRUE,Dave,2017-10-03T22:00:47Z,2017-10-04T13:14:47Z,2017-10-04T13:34:46Z
b884865,doc,hydromorphone,0.009016057,5.22001e-5,0.982333398,TRUE,Dave,2017-10-03T22:00:47Z,2017-10-04T13:14:47Z,2017-10-04T13:34:46Z
b884865,doc,oxymorphone,0.007652479,-2.47548e-5,0.987971309,TRUE,Dave,2017-10-03T22:00:47Z,2017-10-04T13:14:47Z,2017-10-04T13:34:46Z
b884865,doc,codeine,0.011301756,1.33446e-4,0.980240484,TRUE,Dave,2017-10-03T22:00:47Z,2017-10-04T13:14:47Z,2017-10-04T13:34:46Z
b884865,doc,hydrocodone,0.008500048,5.00179e-5,0.986413129,TRUE,Dave,2017-10-03T22:00:47Z,2017-10-04T13:14:47Z,2017-10-04T13:34:46Z
b884865,doc,oxycodone,0.007852966,-2.12779e-5,0.980546632,TRUE,Dave,2017-10-03T22:00:47Z,2017-10-04T13:14:47Z,2017-10-04T13:34:46Z
b210862,dopey,morphine,0.007368501,-1.43189e-6,0.987133859,TRUE,Brad,2017-10-03T20:07:49Z,2017-10-04T10:42:12Z,2017-10-04T11:11:24Z
b210862,dopey,hydromorphone,0.006530201,-4.38666e-5,0.988507994,TRUE,Brad,2017-10-03T20:07:49Z,2017-10-04T10:42:12Z,2017-10-04T11:11:24Z
b210862,dopey,oxymorphone,0.007295821,6.15436e-5,0.990520134,TRUE,Brad,2017-10-03T20:07:49Z,2017-10-04T10:42:12Z,2017-10-04T11:11:24Z
b210862,dopey,codeine,0.010375719,4.0604e-5,0.986428836,TRUE,Brad,2017-10-03T20:07:49Z,2017-10-04T10:42:12Z,2017-10-04T11:11:24Z
b210862,dopey,hydrocodone,0.008011419,-6.50407e-5,0.985165987,TRUE,Brad,2017-10-03T20:07:49Z,2017-10-04T10:42:12Z,2017-10-04T11:11:24Z
b210862,dopey,oxycodone,0.006669034,-5.68799e-5,0.981801869,TRUE,Brad,2017-10-03T20:07:49Z,2017-10-04T10:42:12Z,2017-10-04T11:11:24Z
b700355,bashful,morphine,0.007706305,1.24511e-5,0.987284465,TRUE,Charles,2017-10-03T23:59:54Z,2017-10-04T11:06:06Z,2017-10-04T11:44:32Z
b700355,bashful,hydromorphone,0.006810884,5.05487e-5,0.987678833,TRUE,Charles,2017-10-03T23:59:54Z,2017-10-04T11:06:06Z,2017-10-04T11:44:32Z
b700355,bashful,oxymorphone,0.006902715,-5.00077e-7,0.994636871,TRUE,Charles,2017-10-03T23:59:54Z,2017-10-04T11:06:06Z,2017-10-04T11:44:32Z
b700355,bashful,codeine,0.01259446,-4.2383e-5,0.99344334,TRUE,Charles,2017-10-03T23:59:54Z,2017-10-04T11:06:06Z,2017-10-04T11:44:32Z
b700355,bashful,hydrocodone,0.006872995,-1.6441e-5,0.995949453,TRUE,Charles,2017-10-03T23:59:54Z,2017-10-04T11:06:06Z,2017-10-04T11:44:32Z
b700355,bashful,oxycodone,0.007086804,-3.49627e-6,0.990058341,TRUE,Charles,2017-10-03T23:59:54Z,2017-10-04T11:06:06Z,2017-10-04T11:44:32Z
b684220,sneezy,morphine,0.007261974,5.53572e-6,0.987797449,TRUE,Brad,2017-10-03T21:02:42Z,2017-10-04T12:22:50Z,2017-10-04T12:55:48Z
b684220,sneezy,hydromorphone,0.006828498,-3.15603e-5,0.980615636,TRUE,Brad,2017-10-03T21:02:42Z,2017-10-04T12:22:50Z,2017-10-04T12:55:48Z
b684220,sneezy,oxymorphone,0.00638344,1.55126e-5,0.994219787,TRUE,Brad,2017-10-03T21:02:42Z,2017-10-04T12:22:50Z,2017-10-04T12:55:48Z
b684220,sneezy,codeine,0.011546324,8.22006e-5,0.993230385,TRUE,Brad,2017-10-03T21:02:42Z,2017-10-04T12:22:50Z,2017-10-04T12:55:48Z
